file_id,prob0,prob1,prob2,prob3,prob4,prob5
47722,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47723,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47724,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47725,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47726,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47727,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47728,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47729,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47730,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47731,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47732,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47733,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47734,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47735,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47736,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47737,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47738,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47739,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47740,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47741,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47742,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47743,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47744,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47745,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47746,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47747,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47748,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47749,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47750,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47751,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47752,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47753,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47754,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47755,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47756,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47757,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47758,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47759,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47760,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47761,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47762,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47763,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47764,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47765,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47766,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47767,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47768,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47769,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47770,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47771,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47772,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47773,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47774,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47775,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47776,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47777,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47778,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47779,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47780,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47781,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47782,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47783,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47784,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47785,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47786,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47787,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47788,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47789,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47790,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47791,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47792,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47793,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47794,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47795,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47796,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47797,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47798,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47799,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47800,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47801,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47802,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47803,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47804,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47805,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47806,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47807,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47808,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47809,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47810,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47811,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47812,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47813,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47814,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47815,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47816,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47817,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47818,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47819,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47820,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47821,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47822,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47823,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47824,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47825,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47826,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47827,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47828,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47829,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47830,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47831,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47832,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47833,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47834,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47835,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47836,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47837,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47838,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47839,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47840,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47841,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47842,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47843,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47844,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47845,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47846,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47847,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47848,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47849,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47850,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47851,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47852,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47853,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47854,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47855,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47856,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47857,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47858,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47859,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47860,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47861,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47862,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47863,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47864,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47865,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47866,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47867,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47868,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47869,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47870,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47871,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47872,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47873,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47874,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47875,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47876,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47877,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47878,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47879,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47880,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47881,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47882,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47883,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47884,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47885,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47886,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47887,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47888,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47889,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47890,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47891,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47892,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47893,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47894,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47895,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47896,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47897,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47898,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47899,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47900,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47901,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47902,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47903,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47904,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47905,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47906,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47907,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47908,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47909,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47910,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47911,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47912,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47913,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47914,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47915,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47916,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47917,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47918,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47919,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47920,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47921,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47922,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47923,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47924,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47925,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47926,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47927,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47928,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47929,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47930,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47931,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47932,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47933,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47934,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47935,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47936,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47937,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47938,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47939,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47940,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47941,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47942,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47943,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47944,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47945,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47946,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47947,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47948,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47949,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47950,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47951,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47952,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47953,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47954,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47955,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47956,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47957,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47958,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47959,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47960,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47961,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47962,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47963,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47964,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47965,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47966,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47967,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47968,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47969,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47970,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47971,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47972,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47973,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47974,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47975,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47976,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47977,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47978,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47979,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47980,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47981,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47982,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47983,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47984,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47985,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47986,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47987,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47988,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47989,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47990,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47991,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47992,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47993,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47994,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47995,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47996,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47997,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47998,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
47999,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48000,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48001,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48002,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48003,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48004,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48005,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48006,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48007,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48008,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48009,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48010,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48011,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48012,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48013,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48014,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48015,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48016,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48017,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48018,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48019,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48020,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48021,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48022,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48023,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48024,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48025,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48026,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48027,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48028,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48029,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48030,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48031,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48032,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48033,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48034,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48035,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48036,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48037,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48038,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48039,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48040,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48041,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48042,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48043,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48044,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48045,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48046,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48047,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48048,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48049,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48050,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48051,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48052,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48053,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48054,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48055,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48056,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48057,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48058,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48059,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48060,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48061,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48062,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48063,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48064,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48065,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48066,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48067,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48068,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48069,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48070,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48071,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48072,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48073,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48074,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48075,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48076,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48077,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48078,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
48079,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
